4;25512;7804902047568;3;01-10-2026
4;18297;7805633024156;1;01-10-2026
4;6301;7800050002602;1;01-10-2026
4;7032;7800063130163;7;01-10-2026
4;27267;850059630044;3;01-10-2026
4;27268;850059630037;4;01-10-2026
4;2417;7509552816242;2;01-10-2026
4;1335;7805010005099;0;01-10-2026
4;8383;7804650881629;1;01-10-2026
4;23309;7809591402575;1;01-10-2026
4;12554;8886451008978;4;01-10-2026
4;25414;731416393010;1;01-10-2026
4;21961;764451229495;3;01-10-2026
4;24092;793969323630;1;01-10-2026
4;24129;731416393034;1;01-10-2026
4;24100;7808713983572;4;01-10-2026
4;21225;7896006202141;1;01-10-2026
4;21814;8016744805971;0;01-10-2026
4;18029;7803501004453;1;01-10-2026
4;26437;7800063004136;1;01-10-2026
4;26438;7800063004143;0;01-10-2026
4;2392;7509546067902;2;01-10-2026
4;23701;7509546688220;5;01-10-2026
4;4414;7800007516756;4;01-10-2026
4;22473;7800008000728;1;01-10-2026
4;24102;7804923025187;1;01-10-2026
4;5064;7800018187945;1;01-10-2026
4;21129;8445290696243;0;01-10-2026
4;18217;4006000067230;1;01-10-2026
4;3932;7800004000340;1;01-10-2026
4;22092;7798008963986;1;01-10-2026
4;721;3583316669293;0;01-10-2026
4;15905;7800063001746;1;01-10-2026
4;15906;7800063001104;1;01-10-2026
4;14740;7730963250688;9;01-10-2026
4;27427;7804667110651;1;01-10-2026
4;9285;7804918441442;1;01-10-2026
4;8214;7804633500226;1;01-10-2026
4;11251;7808718200759;1;01-10-2026
4;10936;7805633022602;1;01-10-2026
4;21691;7800086802900;1;01-10-2026
4;24328;7750327000070;2;01-10-2026
4;23456;7804633500653;4;01-10-2026
4;6190;7800046005198;0;01-10-2026
4;25648;810100850258;1;01-10-2026
4;10652;7805505010737;1;01-10-2026
4;11444;7809599501546;1;01-10-2026
4;25570;7809576419451;1;01-10-2026
4;16040;8713184155351;5;01-10-2026
4;5836;7800038000293;0;01-10-2026
4;12561;8886451011725;2;01-10-2026
4;1113;4015630067077;1;01-11-2026
4;1676;6948169301535;2;01-11-2026
4;25059;7795373011205;1;01-11-2026
4;26352;8904208905131;1;01-11-2026
4;8069;7804620833818;2;01-11-2026
4;10610;7805357006636;2;01-11-2026
4;8075;7804620833948;10;01-11-2026
4;18233;7800007808950;2;01-11-2026
4;23795;75076290;4;01-11-2026
4;14913;7804918451632;2;01-11-2026
4;21337;3701129803714;2;01-11-2026
4;4814;7500435242172;1;01-11-2026
4;4697;7800007805522;3;01-11-2026
4;3729;7795368000559;1;01-11-2026
4;7239;7800068010804;2;01-11-2026
4;5872;7800038041371;0;01-11-2026
4;4487;7800007701817;1;01-11-2026
4;4556;7800007749772;2;01-11-2026
4;3925;7800004000111;1;01-11-2026
4;4783;4783;3;01-11-2026
4;2841;7702418004726;1;01-11-2026
4;3909;7800001004563;1;01-11-2026
4;5636;7804900000831;1;01-11-2026
4;5637;7800029002732;2;01-11-2026
4;5098;7800019010198;1;01-11-2026
4;24723;7804677770555;0;01-11-2026
4;7118;7800008000964;1;01-11-2026
4;5179;7800023000116;2;01-11-2026
4;26256;7730900992916;2;01-11-2026
4;26152;7804667110606;3;01-11-2026
4;17470;7800018000343;5;01-11-2026
4;8398;7804650882572;5;01-11-2026
4;8406;7804650883197;3;01-11-2026
4;5037;7800018000602;2;01-11-2026
4;4977;7800018000503;1;01-11-2026
4;20206;8718951193611;1;01-11-2026
4;17547;7804603542157;3;01-11-2026
4;26657;7804612010029;1;01-11-2026
4;11770;7800046005129;3;01-11-2026
4;8162;7804628610015;0;01-11-2026
4;22578;7804902048879;1;01-11-2026
4;25808;7730766000176;1;01-11-2026
4;13624;8429420160750;1;01-11-2026
4;22892;7804670490290;0;01-11-2026
4;23434;603084082063;6;01-11-2026
4;5702;7612797155721;1;01-11-2026
4;15876;7800004004881;0;01-11-2026
4;17003;5000158069060;1;01-11-2026
4;24122;7808713901071;1;01-11-2026
4;21822;8016744806114;1;01-11-2026
4;9321;7804918500118;2;01-11-2026
4;12288;8427426033245;1;01-11-2026
4;15278;7804625951739;1;01-11-2026
4;6671;7800060118942;1;01-11-2026
4;25229;7803504002760;5;01-11-2026
4;4522;7800007723543;1;01-11-2026
4;21120;7702031278245;3;01-11-2026
4;154;78026520;10;01-11-2026
4;15904;7800063001401;1;01-11-2026
4;6099;7800046004610;1;01-11-2026
4;25313;8437020503426;2;01-11-2026
4;4214;7800007104991;1;01-11-2026
4;1365;5027314502940;5;01-11-2026
4;20599;7506475116800;3;01-11-2026
4;1966;7506475116961;2;01-11-2026
4;4495;7800007710802;2;01-11-2026
4;24764;7800016000345;1;01-11-2026
4;5191;7800023226707;2;01-11-2026
4;4297;7800007142573;1;01-11-2026
4;NO TIENE;13117021219;4;01-11-2026
4;7247;7800068010958;1;01-11-2026
4;27292;7730969308949;1;01-11-2026
4;6541;7800060003217;2;01-11-2026
4;2272;7506339349016;2;01-11-2026
4;4651;7800007802712;6;01-11-2026
4;14147;7804625950534;1;01-11-2026
4;22118;7798008960848;1;01-11-2026
4;721;3583316669293;0;01-11-2026
4;11888;7805750005038;2;01-11-2026
4;24064;7804637360277;1;01-11-2026
4;23071;9002490235468;1;01-11-2026
4;27426;7804667110644;0;01-11-2026
4;5933;7800038045751;1;01-11-2026
4;15609;7795373044555;1;01-11-2026
4;26226;7703378777897;1;01-11-2026
4;24403;7703378004085;1;01-11-2026
4;14478;7861148022285;4;01-11-2026
4;5535;7800028001859;2;01-11-2026
4;26674;7804625951999;1;01-11-2026
4;21714;5420036971191;2;01-11-2026
4;21063;7800006011108;3;01-11-2026
4;7829;7804605270461;1;01-11-2026
4;4134;7800006003622;13;01-11-2026
4;7831;7804605270843;24;01-11-2026
4;17824;7805505000585;2;01-11-2026
4;4200;7800006010217;1;01-11-2026
4;17848;7804650884545;1;01-11-2026
4;136;75046330;189;01-11-2026
4;21278;7730979099912;0;01-11-2026
4;8596;7804673040027;19;01-11-2026
4;3243;7730979097017;0;01-11-2026
4;27287;4250107603291;1;01-11-2026
4;21133;7804620833931;4;01-11-2026
4;3240;7730979093934;1;01-11-2026
4;5552;7800028002740;1;01-12-2026
4;24694;4008666214317;1;01-12-2026
4;4549;7800007811028;0;01-12-2026
4;14977;7800060155558;1;01-12-2026
4;25103;7804673040614;19;01-12-2026
4;22608;7804650886792;1;01-12-2026
4;11029;7806130008205;1;01-12-2026
4;26370;6958816208483;5;01-12-2026
4;13894;7703281002024;2;01-12-2026
